longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-122.25,37.8,29.0,7.81156848934518,6.762729506931879,7.197435354096591,6.651571873589727,0.8725060195031332,12.174587138384211,0.0,0.0,0.0,1.0,0.0
-122.24,37.79,27.0,7.398174092970465,6.20050917404269,7.066466970136958,6.063785208687608,1.1991511990467187,11.736077016252437,0.0,0.0,0.0,1.0,0.0
-122.25,37.79,45.0,7.488293515159428,6.267200548541362,7.297091005160418,6.133398042996649,1.0214432258969812,11.487617913343598,0.0,0.0,0.0,1.0,0.0
-122.25,37.79,50.0,6.4457198193855785,5.241747015059643,6.610696044717759,5.2832037287379885,1.293575820116684,11.736077016252437,0.0,0.0,0.0,1.0,0.0
-122.25,37.79,52.0,7.200424892944957,5.971261839790462,6.99117688712121,5.8971538676367405,1.157195612767007,11.840796531639839,0.0,0.0,0.0,1.0,0.0
-122.25,37.8,36.0,7.425953657077541,6.408528791059498,7.406103381237015,6.298949246855942,1.1725750121785201,11.667370387218226,0.0,0.0,0.0,1.0,0.0
-122.25,37.8,43.0,7.76004068088038,6.473890696352274,7.444833273892193,6.4692503167957724,0.9747105720035492,11.930325731537252,0.0,0.0,0.0,1.0,0.0
-122.24,37.8,52.0,6.904750769961838,5.43372200355424,6.595780513961311,5.43372200355424,1.1846982375812385,11.751950239425476,0.0,0.0,0.0,1.0,0.0
-122.24,37.8,52.0,7.3727463664043285,5.924255797414532,7.020190708311925,5.8522024797744745,1.1494004555002146,11.76446986680519,0.0,0.0,0.0,1.0,0.0
-122.24,37.8,52.0,7.369600720526409,5.988961416889864,6.914730892718563,5.817111159963204,1.1425653761965724,11.853681370708943,0.0,0.0,0.0,1.0,0.0
-122.24,37.8,47.0,7.624130585661289,6.3784261836515865,7.101675971619444,6.318968113746434,1.2890122383133369,12.115606215804869,0.0,0.0,0.0,1.0,0.0
-122.23,37.8,52.0,7.084226422097916,5.66988092298052,6.650279048587422,5.552959584921617,1.2188515645544045,11.897514169490739,0.0,0.0,0.0,1.0,0.0
-122.24,37.8,52.0,7.4977617006225685,6.042632833682381,7.186901020411631,5.996452088619021,1.3754861624032872,11.718320437984499,0.0,0.0,0.0,1.0,0.0
-122.24,37.8,49.0,7.951207156472972,6.620073206530356,7.305188215393037,6.519147287940395,1.2595399527743918,12.039433474778324,0.0,0.0,0.0,1.0,0.0
-122.23,37.8,52.0,6.664409020350408,5.220355825078324,6.192362489474872,5.231108616854587,1.0775588794702773,11.748795687555171,0.0,0.0,0.0,1.0,0.0
-122.23,37.8,51.0,7.372118028337787,6.028278520230698,6.856461984594587,5.973809611869261,1.0656757884218448,11.759011806144656,0.0,0.0,0.0,1.0,0.0
-122.23,37.8,50.0,7.465655310134056,6.175867270105761,7.047517221357296,6.030685260261263,1.1786549963416462,11.724004532183379,0.0,0.0,0.0,1.0,0.0
-122.23,37.8,52.0,7.133295954896068,5.703782474656201,6.739336627357174,5.638354669333745,1.2216850129245065,11.625369830810577,0.0,0.0,0.0,1.0,0.0
-122.23,37.79,43.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.160553690208293,11.633380483255026,0.0,0.0,0.0,1.0,0.0
-122.23,37.79,52.0,7.486613313139955,5.981414211254481,7.414572881350589,6.023447592961033,1.3700887567729574,11.588969419043872,0.0,0.0,0.0,1.0,0.0
-122.23,37.79,30.0,6.907755278982137,5.579729825986222,6.919683849847411,5.575949103146316,1.0596635385295348,11.83138646878959,0.0,0.0,0.0,1.0,0.0
-122.24,37.79,39.0,7.293017679772782,6.068425588244111,7.289610521451167,5.966146739123692,1.151773836782342,11.566475710526321,0.0,0.0,0.0,1.0,0.0
-122.24,37.79,47.0,7.224753405767971,5.981414211254481,7.121252453244542,5.717027701406222,1.1394342831883648,11.466891997618188,0.0,0.0,0.0,1.0,0.0
-122.24,37.79,52.0,6.51471269087253,5.198497031265826,6.473890696352274,5.1298987149230735,1.4759065198095778,11.662215780913316,0.0,0.0,0.0,1.0,0.0
-122.24,37.79,43.0,7.394493107219038,5.932245187448011,7.158513997329321,5.8805329864007,1.1799464697230815,11.628047184686986,0.0,0.0,0.0,1.0,0.0
-122.25,37.79,51.0,5.170483995038151,3.784189633918261,5.43372200355424,4.02535169073515,1.1314021114911006,11.225256725762893,0.0,0.0,0.0,1.0,0.0
-122.25,37.79,39.0,6.135564891081739,4.867534450455582,5.945420608606575,4.820281565605037,0.9555114450274363,11.630717389475995,0.0,0.0,0.0,1.0,0.0
-122.25,37.79,52.0,6.805722553416985,5.472270673671475,6.741700694652055,5.429345628954441,1.5314763709643886,11.736077016252437,0.0,0.0,0.0,1.0,0.0
-122.26,37.8,20.0,7.772331575169614,6.659293919683638,7.414572881350589,6.517671272912275,0.9906186798314256,11.652696102959753,0.0,0.0,0.0,1.0,0.0
-122.22,37.77,52.0,5.971261839790462,4.859812404361672,6.255750041753367,4.9344739331306915,0.9734647011486728,11.461642696843066,0.0,0.0,0.0,1.0,0.0
-122.22,37.77,52.0,7.037027614686276,5.71042701737487,6.7650389767805414,5.560681631015528,1.2781522025001875,11.476271853988816,0.0,0.0,0.0,1.0,0.0
-122.23,37.77,52.0,6.646390514847729,5.332718793265369,6.418364935936212,5.214935757608986,1.2725655957915476,11.184435286790631,0.0,0.0,0.0,1.0,0.0
-122.23,37.78,52.0,6.159095388491933,4.990432586778736,6.030685260261263,4.844187086458591,1.292780067745746,11.174665631549477,0.0,0.0,0.0,1.0,0.0
-122.23,37.78,52.0,6.760414691083428,5.375278407684165,6.902742737158593,5.365976015021851,1.3926988087928849,11.299744620670225,0.0,0.0,0.0,1.0,0.0
-122.22,37.78,50.0,7.560601162768557,6.274762021241939,7.330405211844402,6.169610732491456,0.9117203033593938,11.766023856597407,0.0,0.0,0.0,1.0,0.0
-122.23,37.78,43.0,7.259116128097101,6.159095388491933,7.317876198626496,6.0844994130751715,1.0762985110715253,11.630717389475995,0.0,0.0,0.0,1.0,0.0
-122.23,37.78,52.0,6.894670039433482,5.556828061699537,6.9167150203536085,5.545177444479562,0.9100311817030108,11.690242855114947,0.0,0.0,0.0,1.0,0.0
-122.23,37.78,44.0,7.75833346749091,6.716594773520978,7.942362237674335,6.62273632394984,0.9558575389761698,11.679295469550114,0.0,0.0,0.0,1.0,0.0
-122.23,37.79,48.0,7.436617265234227,5.983936280687191,7.301147805856032,5.840641657373398,1.1110348086666668,11.715874472198905,0.0,0.0,0.0,1.0,0.0
-122.23,37.79,49.0,7.069874128458572,5.384495062789089,6.756932389247553,5.393627546352362,1.1917990033942272,11.574029971623514,0.0,0.0,0.0,1.0,0.0
-122.22,37.79,37.0,7.759614150696903,6.354370040797351,7.3833681469923835,6.261491684321042,1.147211958504172,11.794345471549745,0.0,0.0,0.0,1.0,0.0
-122.23,37.79,30.0,6.415096959171596,4.983606621708336,6.054439346269371,4.948759890378168,0.9630979789814114,11.717505780625043,0.0,0.0,0.0,1.0,0.0
-122.23,37.79,40.0,6.836259277277067,5.298317366548036,6.336825731146441,5.220355825078324,0.8450524842730983,11.63780327310248,0.0,0.0,0.0,1.0,0.0
-122.22,37.79,44.0,7.305188215393037,5.752572638825633,6.8690144506657065,5.60947179518496,1.5075380684052548,11.603688960617083,0.0,0.0,0.0,1.0,0.0
-122.22,37.79,52.0,8.138856750696325,6.53813982376767,7.729295674310482,6.530877627725885,1.590214317466341,12.011886987792716,0.0,0.0,0.0,1.0,0.0
-122.21,37.79,52.0,6.637258031284457,5.25227342804663,6.398594934535208,5.278114659230517,1.40837380626277,11.736077016252437,0.0,0.0,0.0,1.0,0.0
-122.22,37.79,46.0,7.769378609513984,6.3561076606958915,7.4073177104694174,6.269096283706261,1.2820998321020338,11.733674150882164,0.0,0.0,0.0,1.0,0.0
-122.22,37.79,49.0,7.510430556378006,6.111467339502679,7.091742115095153,6.052089168924417,1.252762968495368,11.825551337974238,0.0,0.0,0.0,1.0,0.0
-122.22,37.79,38.0,8.022896869601457,6.568077911411976,7.681560362559537,6.492239835020471,1.3341849443213396,11.86147448281689,0.0,0.0,0.0,1.0,0.0
-122.2,37.79,29.0,7.403061091090091,5.932245187448011,6.84587987526405,5.831882477283517,1.3434129558015215,11.918397239722838,0.0,0.0,0.0,1.0,0.0
-122.21,37.79,47.0,7.342131730584722,5.730099782973574,6.756932389247553,5.680172609017068,1.3758146401645064,11.840796531639839,0.0,0.0,0.0,1.0,0.0
-122.21,37.79,34.0,7.768533300926033,6.324358962381311,7.325148957955575,6.248042874508429,1.344560492635583,11.843674210764698,0.0,0.0,0.0,1.0,0.0
-122.21,37.79,35.0,7.465082736399547,6.016157159698354,7.042286171939743,5.958424693029782,1.3545456628053103,11.876185678347824,0.0,0.0,0.0,1.0,0.0
-122.21,37.8,39.0,7.602900462204755,6.2166061010848646,7.01211529430638,6.142037405587356,1.4032006411862497,11.960817678718287,0.0,0.0,0.0,1.0,0.0
-122.21,37.8,39.0,7.610357618312838,6.104793232414985,7.108244139731541,6.102558594613569,1.405042511081583,11.92504173829169,0.0,0.0,0.0,1.0,0.0
-122.2,37.8,43.0,8.021584533455107,6.214608098422191,7.017506142941256,6.1224928095143865,1.7843823248890058,12.51723073716405,0.0,0.0,0.0,1.0,0.0
-122.2,37.8,52.0,7.344719054149673,5.683579767338681,6.561030665896573,5.594711379601839,1.753035965778873,12.288117962028046,0.0,0.0,0.0,1.0,0.0
-122.21,37.8,52.0,8.166216268592143,6.568077911411976,7.5411524551363085,6.561030665896573,1.5009837274233484,12.139403856983334,0.0,0.0,0.0,1.0,0.0
-122.2,37.8,41.0,7.635786861395585,5.872117789475416,6.690842277418564,5.831882477283517,1.8113006244348904,12.386730318837426,0.0,0.0,0.0,1.0,0.0
-122.21,37.8,48.0,7.186901020411631,5.575949103146316,6.2285110035911835,5.53338948872752,1.628789457615882,12.344533742172285,0.0,0.0,0.0,1.0,0.0
-122.19,37.8,48.0,7.43543801981455,5.560681631015528,6.415096959171596,5.476463551931511,1.748155831745923,12.45800188477608,0.0,0.0,0.0,1.0,0.0
-122.19,37.8,46.0,7.569927655242652,5.834810737062605,6.645090969505644,5.808142489980444,1.6625425653208787,12.41674272554783,0.0,0.0,0.0,1.0,0.0
-122.19,37.79,50.0,6.876264611890766,5.278114659230517,6.137727054086234,5.220355825078324,1.3823867362888735,12.100161978566867,0.0,0.0,0.0,1.0,0.0
-122.2,37.79,40.0,6.966967138613983,5.54907608489522,6.504288173536645,5.4638318050256105,1.6436267561707985,12.041203898548972,0.0,0.0,0.0,1.0,0.0
-122.2,37.8,46.0,7.621684998724611,6.0063531596017325,6.966024187106113,5.991464547107982,1.5787106277828056,12.222442918443495,0.0,0.0,0.0,1.0,0.0
-122.19,37.8,52.0,7.503289630675082,5.605802066295998,6.45833828334479,5.627621113690637,1.6117153171781409,12.481432864791325,0.0,0.0,0.0,1.0,0.0
-122.19,37.79,45.0,7.908019444632471,6.113682179832232,7.009408932708637,6.12029741895095,1.732769968206034,12.35363452394233,0.0,0.0,0.0,1.0,0.0
-122.19,37.79,28.0,8.05356916913454,6.635946555686647,7.460490305825338,6.507277712385012,1.3685630870895757,11.852969885168331,0.0,0.0,0.0,1.0,0.0
-122.2,37.79,35.0,7.497207223203318,6.131226489483141,6.917705609835305,5.968707559985366,1.1950127829544248,11.744045122410057,0.0,0.0,0.0,1.0,0.0
-122.2,37.79,49.0,6.78332520060396,5.278114659230517,6.6039438246004725,5.351858133476067,1.2992920749980297,11.711784520403112,0.0,0.0,0.0,1.0,0.0
-122.2,37.79,44.0,7.3914152346753585,6.115892125483034,7.2115567333138015,6.198478716492308,1.2861977445816055,11.810812786275873,0.0,0.0,0.0,1.0,0.0
-122.21,37.79,45.0,7.65728279297819,6.280395838960195,7.333676395657684,6.163314804034641,1.2286751729662782,11.845109950883979,0.0,0.0,0.0,1.0,0.0
-122.2,37.79,45.0,7.611842399580417,6.270988431858299,7.252053951852814,6.175867270105761,1.3294064989128422,11.656168298529856,0.0,0.0,0.0,1.0,0.0
-122.21,37.78,46.0,7.7142311448490855,6.2324480165505225,7.237778191923443,6.345636360828596,1.31780136467459,11.829930875050733,0.0,0.0,0.0,1.0,0.0
-122.21,37.78,52.0,7.298445101508147,5.707110264748875,6.97166860472579,5.598421958998375,1.0463360552138459,11.827743504053695,0.0,0.0,0.0,1.0,0.0
-122.21,37.78,52.0,6.963189985870238,5.41610040220442,6.675823221634848,5.5053315359323625,1.2969985586343022,11.867805799560465,0.0,0.0,0.0,1.0,0.0
-122.21,37.78,49.0,6.80128303447162,5.501258210544727,6.659293919683638,5.5053315359323625,1.3996053751795627,11.83138646878959,0.0,0.0,0.0,1.0,0.0
-122.22,37.78,44.0,7.99598047476376,6.566672429803241,7.727535110475448,6.415096959171596,1.2210068968817156,11.623580937568695,0.0,0.0,0.0,1.0,0.0
-122.21,37.78,43.0,7.440146680662688,6.133398042996649,7.113142108707088,6.0112671744041615,1.000190606490346,11.750374207389497,0.0,0.0,0.0,1.0,0.0
-122.21,37.78,47.0,6.782192056006791,5.517452896464707,6.625392368007956,5.488937726156687,1.2878542883066382,11.61999352194924,0.0,0.0,0.0,1.0,0.0
-122.22,37.77,40.0,6.20455776256869,4.74493212836325,6.306275286948016,4.912654885736052,1.3353957256863542,11.650955473631058,0.0,0.0,0.0,1.0,0.0
-122.22,37.78,50.0,7.482681828154651,6.161207321695077,7.4999765409521215,6.089044875446846,1.0034221016643607,11.535674727063007,0.0,0.0,0.0,1.0,0.0
-122.22,37.78,44.0,7.425953657077541,6.244166900663736,7.438971592395862,6.206575926724928,1.1249620639908917,11.789806920177805,0.0,0.0,0.0,1.0,0.0
-122.22,37.78,51.0,7.401231264413015,6.139884552226255,7.342131730584722,5.976350909297934,1.249615162204637,11.687727151613768,0.0,0.0,0.0,1.0,0.0
-122.21,37.76,52.0,7.259116128097101,5.752572638825633,6.990256500493881,5.707110264748875,1.0132722415010942,11.297266335365645,0.0,0.0,0.0,1.0,0.0
-122.21,37.77,52.0,6.3835066348840055,5.159055299214529,5.869296913133774,4.927253685157205,1.6273564129364453,11.297266335365645,0.0,0.0,0.0,1.0,0.0
-122.21,37.77,52.0,6.61472560020376,5.0369526024136295,6.161207321695077,5.0106352940962555,1.3019612126541398,11.394153190178114,0.0,0.0,0.0,1.0,0.0
-122.2,37.77,49.0,7.728855823852543,6.212606095751519,7.3914152346753585,6.182084906716632,1.2336675196609745,11.536651757164861,0.0,0.0,0.0,1.0,0.0
-122.21,37.77,46.0,7.118826249062078,5.929589143389895,7.076653815443951,5.872117789475416,1.2032425377461926,11.499850357082506,0.0,0.0,0.0,1.0,0.0
-122.21,37.77,43.0,6.925595197110468,5.796057750765372,6.729824070489475,5.627621113690637,1.1818498872381653,11.51293546492023,0.0,0.0,0.0,1.0,0.0
-122.19,37.77,42.0,6.838405200847344,5.541263545158426,6.803505257608338,5.575949103146316,1.0310113051983032,11.43281025466844,0.0,0.0,0.0,1.0,0.0
-122.2,37.77,39.0,7.897296472595885,6.393590753950631,7.543802867501509,6.2878585601617845,1.180560871315277,11.459535236710686,0.0,0.0,0.0,1.0,0.0
-122.2,37.77,41.0,7.344719054149673,6.030685260261263,6.932447891572509,5.834810737062605,1.1171723141890197,11.532737896139919,0.0,0.0,0.0,1.0,0.0
-122.2,37.78,52.0,7.741099090035366,6.095824562432225,7.111512116496157,6.049733455231958,1.5128829582194645,11.972885071473847,0.0,0.0,0.0,1.0,0.0
-122.2,37.78,39.0,7.469083884921234,5.991464547107982,6.977281341630747,5.932245187448011,1.4150518715390865,11.7085004721646,0.0,0.0,0.0,1.0,0.0
-122.2,37.78,50.0,7.532623618788788,6.0014148779611505,7.029087564149662,5.937536205082426,1.2641549753342698,11.768350322738119,0.0,0.0,0.0,1.0,0.0
-122.2,37.77,43.0,7.796057974316123,6.220590170099739,7.338238150065589,6.184148890937483,1.360463601085369,11.7068543948059,0.0,0.0,0.0,1.0,0.0
-122.21,37.78,44.0,7.455876687491824,6.028278520230698,7.123672785204607,5.976350909297934,1.1977031913123406,11.540550359582348,0.0,0.0,0.0,1.0,0.0
-122.19,37.78,52.0,6.934397209928558,5.198497031265826,6.152732694704104,5.1298987149230735,1.3545456628053103,11.982935344196433,0.0,0.0,0.0,1.0,0.0
-122.19,37.77,52.0,7.682943169878292,6.061456918928017,6.99117688712121,6.054439346269371,1.4751061996388086,11.87688084212164,0.0,0.0,0.0,1.0,0.0
-122.19,37.77,52.0,7.753623546559746,6.100318952020064,7.0431599159883405,6.035481432524756,1.5066075266298993,11.926365356462313,0.0,0.0,0.0,1.0,0.0
-122.19,37.78,52.0,7.821242083523558,6.030685260261263,7.01211529430638,5.929589143389895,1.6700625342505353,12.010063844310778,0.0,0.0,0.0,1.0,0.0
-122.19,37.78,52.0,7.695757990554761,5.986452005284438,6.892641641172089,5.91350300563827,1.4398351280479207,11.960817678718287,0.0,0.0,0.0,1.0,0.0
-122.18,37.78,33.0,4.962844630259907,3.4657359027997265,6.3561076606958915,3.871201010907891,1.5841201044498106,12.323860125621126,0.0,0.0,0.0,1.0,0.0
-122.19,37.78,49.0,7.076653815443951,5.327876168789581,6.208590026096629,5.3471075307174685,1.8298256700345112,12.067965083912192,0.0,0.0,0.0,1.0,0.0
-122.19,37.78,52.0,6.976348070447749,5.267858159063328,6.320768294250582,5.25227342804663,1.5531214969551967,12.02515610124372,0.0,0.0,0.0,1.0,0.0
-122.2,37.78,45.0,7.4770384723196965,5.808142489980444,6.76849321164863,5.793013608384144,1.7208540557122807,12.004574385508691,0.0,0.0,0.0,1.0,0.0
-122.18,37.79,39.0,6.42648845745769,4.564348191467836,5.4680601411351315,4.672828834461906,1.8338286856436259,12.441148720271016,0.0,0.0,0.0,1.0,0.0
-122.18,37.79,41.0,7.252762418053187,5.455321115357702,6.440946540632921,5.3706380281276624,2.090319659827019,12.391310778311764,0.0,0.0,0.0,1.0,0.0
-122.18,37.79,46.0,7.6544432264701125,5.961005339623274,6.827629234502852,5.799092654460526,1.6036612596566457,12.245778817752209,0.0,0.0,0.0,1.0,0.0
-122.19,37.79,47.0,7.114769448366463,5.497168225293202,6.368187186350492,5.54907608489522,1.3740699464971677,12.19653228062948,0.0,0.0,0.0,1.0,0.0
-122.19,37.79,50.0,6.86171134048073,5.384495062789089,6.304448802421981,5.308267697401205,1.2992920749980297,12.059895922372384,0.0,0.0,0.0,1.0,0.0
-122.18,37.81,37.0,7.404887575616125,5.572154032177765,6.431331081933479,5.58724865840025,1.8632425708499194,12.726950575147725,0.0,0.0,0.0,1.0,0.0
-122.18,37.8,34.0,7.212294468500341,5.278114659230517,6.093569770045136,5.278114659230517,1.9856527040474325,12.670438537558447,0.0,0.0,0.0,1.0,0.0
-122.18,37.8,23.0,7.748460023899697,5.820082930352362,6.862757913051401,5.796057750765372,2.0480411697893364,12.563051043422098,0.0,0.0,0.0,1.0,0.0
-122.13,37.77,24.0,7.807916628926408,5.762051382780177,6.821107472256465,5.783825182329737,2.0883021701120326,12.587931300962664,0.0,0.0,0.0,1.0,0.0
-122.16,37.79,22.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.9437506762141754,12.82396003700373,0.0,0.0,0.0,1.0,0.0
-122.17,37.78,42.0,7.329749689041512,5.564520407322694,6.480044561926653,5.5909869805108565,1.5448993912965292,11.965916446305247,0.0,0.0,0.0,1.0,0.0
-122.17,37.77,30.0,8.109826276018477,6.616065185132817,7.4413203897176174,6.556778356158042,1.3545456628053103,11.815257205114566,0.0,0.0,0.0,1.0,0.0
-122.18,37.78,43.0,7.593877844605118,6.089044875446846,6.990256500493881,6.0112671744041615,1.4862528118637222,11.825551337974238,0.0,0.0,0.0,1.0,0.0
-122.18,37.78,50.0,7.404279118037268,5.777652323222656,6.570882962339584,5.652489180268651,1.4582428604324746,11.9873007744816,0.0,0.0,0.0,1.0,0.0
-122.17,37.78,49.0,6.795705775173514,5.181783550292085,6.150602768446279,5.204006687076795,1.5841201044498106,11.853681370708943,0.0,0.0,0.0,1.0,0.0
-122.17,37.78,52.0,6.483107351457199,4.859812404361672,5.6937321388027,4.804021044733257,1.6438393391514328,11.87757552297847,0.0,0.0,0.0,1.0,0.0
-122.16,37.77,47.0,7.136483208590247,5.638354669333745,6.3473892096560105,5.389071729816501,1.6817585740137264,11.994740316298905,0.0,0.0,0.0,1.0,0.0
-122.16,37.77,48.0,6.885509670034818,5.272999558563747,6.102558594613569,5.198497031265826,1.7528107190894804,11.959538914341756,0.0,0.0,0.0,1.0,0.0
-122.16,37.77,45.0,7.751475318021456,5.986452005284438,6.876264611890766,5.953243334287785,1.520366232659367,12.07824495582233,0.0,0.0,0.0,1.0,0.0
-122.16,37.77,39.0,7.367708572374371,5.857933154483459,6.754604099487962,5.75890177387728,1.4099620584200752,11.889997957243736,0.0,0.0,0.0,1.0,0.0
-122.17,37.77,39.0,7.385851078125209,5.8377304471659395,6.816735880594968,5.777652323222656,1.4806495396010362,11.862884910339652,0.0,0.0,0.0,1.0,0.0
-122.17,37.77,31.0,7.793586803371584,6.280395838960195,7.215975002651466,6.115892125483034,1.054660401138927,11.415323661400773,0.0,0.0,0.0,1.0,0.0
-122.17,37.76,41.0,7.374629015218945,5.908082938168931,6.980075940561763,5.87493073085203,1.0769118616887707,11.41422052949775,0.0,0.0,0.0,1.0,0.0
-122.17,37.76,47.0,7.6586995582682995,6.025865973825314,6.873163834212518,5.948034989180646,1.1582010800797673,11.588969419043872,0.0,0.0,0.0,1.0,0.0
-122.18,37.76,37.0,7.362645270417825,5.883322388488279,6.839476438228843,5.771441123130016,1.1914041486500808,11.580593459194764,0.0,0.0,0.0,1.0,0.0
-122.17,37.76,38.0,7.475905969367397,5.986452005284438,6.895682697747868,5.872117789475416,1.2335218977824862,11.494771677590096,0.0,0.0,0.0,1.0,0.0
-122.18,37.76,50.0,7.080026499922591,5.568344503761097,6.811244378601294,5.5093883366279774,1.0810930524491718,11.402005077384885,0.0,0.0,0.0,1.0,0.0
-122.18,37.76,52.0,6.626717749249025,5.170483995038151,6.104793232414985,5.111987788356544,1.5905200935794552,11.448930795918299,0.0,0.0,0.0,1.0,0.0
